,static,equal,shrunk,regime,minvar
2015-04-22,0.0031042381093915852,0.0043420247950538135,0.004827905337127285,0.004827905337127285,0.004828087241235418
2015-04-23,0.006408757521968363,0.0005583135332140633,-0.004011556965477801,-0.004011556965477801,-0.004011609377620765
2015-04-24,0.004269563532764474,0.011647146201877377,0.0010776095119243306,0.0010776095119243306,0.001077567028481293
2015-04-27,0.002524729995655206,-0.004939682113814646,-0.003538217450519472,-0.003538217450519472,-0.0035381534910352104
2015-04-28,-0.004945958194067069,0.002622349043855388,-0.0004932416615986802,-0.0004932416615986802,-0.0004933184897452066
2015-04-29,-0.022635480568798598,-0.0006073450819290914,-0.004889488029602652,-0.004889488029602652,-0.004889534412172097
2015-04-30,-0.024370435477970267,-0.00936708360904462,-0.006869255367841937,-0.006869255367841937,-0.006869212531660314
2015-05-01,0.02437625877825703,0.006522832344924136,0.00999483532707275,0.00999483532707275,0.009995507160479622
2015-05-04,0.0035943610658023626,0.0032569601125834067,0.0018819758299712947,0.0018819758299712947,0.00188217188922428
2015-05-05,-0.017867227305073247,-0.007750077055649731,-0.007788393057792509,-0.007788393057792509,-0.007788435134741808
2015-05-06,-0.0033665189561303648,-0.00547567006816984,-0.0034958770243201163,-0.0034958770243201163,-0.0034959489565005515
2015-05-07,0.00814453102403282,0.003339396639914664,0.0004244805539277966,0.0004244805539277966,0.0004243971031549852
2015-05-08,0.01440730376155915,0.013896933662950865,0.013790387177324375,0.013790387177324375,0.013790505832092261
2015-05-11,-0.009305334396879045,-0.0037920258434831094,-0.005571199773471084,-0.005571199773471084,-0.005571348703932933
2015-05-12,-0.002597717481327405,-0.0038656855375010773,-0.0033757391267299074,-0.0033757391267299074,-0.0033756739393558713
2015-05-13,0.004888505715695721,0.0011484175047921231,0.0002674030128330347,0.0002674030128330347,0.00026724725899048354
2015-05-14,0.022951598970975148,0.011565347309250863,0.013127018568927786,0.013127018568927786,0.013126959049198032
2015-05-15,0.0018416749635155611,-0.001170622290940478,0.001623129207537269,0.001623129207537269,0.0016231039895511926
2015-05-18,0.008161641655663146,0.0015433990790916976,-0.0007455530249918359,-0.0007455530249918359,-0.0007454268954610509
2015-05-19,0.0019337425277294621,0.000578434676347232,0.0010042736669132381,0.0010042736669132381,0.001004579904902637
2015-05-20,0.002229154590620162,0.0001309528034572252,-0.0004868880835143629,-0.0004868880835143629,-0.0004869039685515054
2015-05-21,0.003544668052940533,0.002439282937614483,0.0004031748821193169,0.0004031748821193169,0.0004031373499391746
2015-05-22,0.002350057198999972,-0.004323569324373779,-0.005145340297030334,-0.005145340297030334,-0.005145360514722728
2015-05-26,-0.017921841757260144,-0.01073623616163963,-0.009767031902738981,-0.009767031902738981,-0.009767009894936313
2015-05-27,0.01518229640496508,0.008201589898979749,0.0053191564323275395,0.0053191564323275395,0.005319140462965742
2015-05-28,-0.0006184387756811228,-0.0017984178510290249,0.0007238375277688043,0.0007238375277688043,0.0007238442420286022
2015-05-29,-0.00492212443798396,-0.006274545341628792,-0.005850651457809478,-0.005850651457809478,-0.005850521181768329
2015-06-01,3.6325852926323104e-05,0.0020789172973290624,8.767612371148053e-05,8.767612371148053e-05,8.769083616775192e-05
2015-06-02,-0.009758014099457687,0.0002571763682667274,-0.0001895898823947406,-0.0001895898823947406,-0.00018961218450294659
2015-06-03,0.0027659087051193397,0.003011719845093798,-0.0003868161027783662,-0.0003868161027783662,-0.00038677650908059953
2015-06-04,-0.00929037054497057,-0.008657365539831553,-0.008323091820982141,-0.008323091820982141,-0.008323110336229254
2015-06-05,-0.0037198600688264707,9.848851902376958e-05,-0.00637684814217202,-0.00637684814217202,-0.006376847868189119
2015-06-08,-0.00268797133648877,-0.003104657801614487,-0.0010719624136598636,-0.0010719624136598636,-0.0010716232058039633
2015-06-09,-0.0015179103104658643,0.0015347202837139944,0.002375987588284468,0.002375987588284468,0.0023759082695348492
2015-06-10,0.01213197934389462,0.013071191848253342,0.008669855941151763,0.008669855941151763,0.00866971182850657
2015-06-11,0.002911246598075018,0.0009164183724608126,0.0012062089015522214,0.0012062089015522214,0.0012063059186768225
2015-06-12,-0.012296535995494802,-0.006846166487745057,-0.007024222296365344,-0.007024222296365344,-0.007024258493842891
2015-06-15,0.0032983815909209124,-0.005621469943627192,-0.0071453599366781625,-0.0071453599366781625,-0.007145311905822067
2015-06-16,0.011732916736800247,0.006798658300326521,0.00830806921070964,0.00830806921070964,0.008308169719461647
2015-06-17,-0.007396516893146806,7.788489899180696e-05,0.003622457853540576,0.003622457853540576,0.0036224707809147812
2015-06-18,0.006544131538416342,0.00963668535385227,0.010355176787622511,0.010355176787622511,0.01035524162514249
2015-06-19,-0.007900211709383457,-0.006346496555969733,-0.004766550653361957,-0.004766550653361957,-0.004766503804864693
2015-06-22,0.004513323033830682,0.005970978912933333,0.0034569110764591585,0.0034569110764591585,0.0034567691917644964
2015-06-23,0.005431520320223446,0.0036449062116952102,-0.0017207326187061044,-0.0017207326187061044,-0.0017206879703333977
2015-06-24,-0.00667726874248668,-0.008196465661337284,-0.004164554896289642,-0.004164554896289642,-0.004164469718329901
2015-06-25,0.007563699300015895,-0.0041569466173662075,-0.0042509237753609996,-0.0042509237753609996,-0.004250939434438889
2015-06-26,-0.000560343617723735,-2.095700641859374e-05,-0.000911690390951587,-0.000911690390951587,-0.0009117484378427819
2015-06-29,-0.017345347984665006,-0.019674810487477868,-0.01525646130660169,-0.01525646130660169,-0.015256310146495818
2015-06-30,0.006985781124830467,0.0021224401121076515,-0.000607538736775937,-0.000607538736775937,-0.0006073662391677395
2015-07-01,0.010067362749366529,0.005491944160695346,0.00776801826550331,0.00776801826550331,0.0077678599749058065
2015-07-02,-0.005866176853444233,-0.0014961677825823137,0.00046997913258218984,0.00046997913258218984,0.0004701910066883686
2015-07-06,-0.0009523376744849572,-0.00474791383625148,-0.0027283923428808544,-0.0027283923428808544,-0.002728336180920348
2015-07-07,-0.006274377649606682,0.005115633226031387,0.012752772936618475,0.012752772936618475,0.012752679460009509
2015-07-08,-0.02150779603718556,-0.01528814803731418,-0.011585154616513011,-0.011585154616513011,-0.011585039569098407
2015-07-09,-0.0163484978890527,0.002655434628834579,-0.0016743317604828278,-0.0016743317604828278,-0.0016743343592053664
2015-07-10,0.025860048980360664,0.012480982762650226,0.010870829416236894,0.010870829416236894,0.0108708275081222
2015-07-13,0.01631686676945214,0.013305907808065183,0.011821304352188117,0.011821304352188117,0.011821299028455157
2015-07-14,0.003137002908270017,0.00876900790497121,0.005259190226149957,0.005259190226149957,0.0052591850234502534
2015-07-15,0.00912749589926083,-0.00018080444191484756,-0.0004395631767317858,-0.0004395631767317858,-0.00043955299039429116
2015-07-16,0.009762496461259923,0.007423244117758525,0.00619645069576205,0.00619645069576205,0.006196444074043504
2015-07-17,0.005692443901547507,0.006008736994136236,0.0017052448999259361,0.0017052448999259361,0.0017054021060305142
2015-07-20,0.013936190138073021,-0.00032162315850295864,0.001743119177633473,0.001743119177633473,0.0017430952109706499
2015-07-21,-0.010828525874550925,-0.002338268671231916,-0.0042199936380349756,-0.0042199936380349756,-0.004219979240126006
2015-07-22,-0.03629202912347385,-0.0041324277705913175,-0.005548262668269799,-0.005548262668269799,-0.0055482606780499575
2015-07-23,-0.0021936592700960078,-0.008881141881017827,-0.004293375550536505,-0.004293375550536505,-0.00429340069840276
2015-07-24,-0.006369123519377959,-0.008353564119724233,-0.01053380915175807,-0.01053380915175807,-0.010534034897338949
2015-07-27,-0.011724507484666035,-0.0085479473502994,-0.004905770165502684,-0.004905770165502684,-0.004905787619561377
2015-07-28,0.009239733632370723,0.012336581872152448,0.012065601336806208,0.012065601336806208,0.01206562843420547
2015-07-29,-0.002633438220093376,0.006905988677741266,0.005313727251680298,0.005313727251680298,0.005313726486589844
2015-07-30,-0.005537811473014407,-0.0017939617189005935,-0.009834762430292986,-0.009834762430292986,-0.009834772745734277
2015-07-31,-0.006136617994128938,-0.008751729482863376,-0.006131626601955419,-0.006131626601955419,-0.006131644458054569
2015-08-03,-0.020554029211410474,-0.00468603596905936,-0.0022170025621533166,-0.0022170025621533166,-0.0022170085774759368
2015-08-04,-0.027192236811129523,-0.002239022154400195,-0.004383803403937538,-0.004383803403937538,-0.004383795546525653
2015-08-05,0.009730589870176165,0.004676930745503352,0.0040055299704138195,0.0040055299704138195,0.00400553065136173
2015-08-06,-0.000764274231037456,-0.0030145880201402553,-0.0024820821539674855,-0.0024820821539674855,-0.0024820590904887476
2015-08-07,0.002509260044964055,-0.006549520073162387,-0.004001960362386173,-0.004001960362386173,-0.004001954473060846
2015-08-10,0.030612199978728338,0.014195257895332289,0.011507662789516815,0.011507662789516815,0.011507668582737192
2015-08-11,-0.04475148821215429,-0.009081127099389484,-0.008546959639525599,-0.008546959639525599,-0.008546918885581508
2015-08-12,0.011262205890697773,0.0010297432566185858,0.0029163749550969796,0.0029163749550969796,0.0029163709938138946
2015-08-13,-0.0015964880664738014,-0.002272959428346531,-0.002334536565162074,-0.002334536565162074,-0.002334561889772821
2015-08-14,0.006526775476774947,0.0031150155613005395,0.0013719028970771347,0.0013719028970771347,0.0013719107652037047
2015-08-17,0.012411477587568104,0.0034614413712389497,0.0030069074285174364,0.0030069074285174364,0.0030068778860175616
2015-08-18,-0.0024310514560056643,-0.0015467493416761397,-0.0034060989551819164,-0.0034060989551819164,-0.003406095344010836
2015-08-19,-0.013790975694340717,-0.012516491755598894,-0.012052667503761837,-0.012052667503761837,-0.012052665797013036
2015-08-20,-0.021995103990894223,-0.021203875080103157,-0.013584875148940372,-0.013584875148940372,-0.013584864469937608
2015-08-21,-0.05749795611003091,-0.03798435352500266,-0.03162954774026227,-0.03162954774026227,-0.03162956609553172
2015-08-24,-0.029710857251518473,-0.043682047800252005,-0.03846416034991007,-0.03846416034991007,-0.03846411847145034
2015-08-25,0.00429876804920112,-0.011787325757796107,-0.01242380643135422,-0.01242380643135422,-0.012423863564590727
2015-08-26,0.05162825498034229,0.042914232583284646,0.037522151309676406,0.037522151309676406,0.037522129237215936
2015-08-27,0.03041136040525037,0.026611063212662718,0.018671887248534372,0.018671887248534372,0.0186718838112521
2015-08-28,0.002019498173201925,0.00044495304876965503,-0.0015039302815075663,-0.0015039302815075663,-0.0015039061183653515
2015-08-31,-0.006182568295454154,-0.0021006829383955323,-0.006389212068463272,-0.006389212068463272,-0.0063892166912380794
2015-09-01,-0.04255765240090159,-0.03130461531714131,-0.026948677429353897,-0.026948677429353897,-0.026948662352631866
2015-09-02,0.03730250061562021,0.017926744922727167,0.015440576615070645,0.015440576615070645,0.01544054732101675
2015-09-03,-0.015068846914512993,-0.001843393932718332,0.0003074369438328866,0.0003074369438328866,0.0003074344575079224
2015-09-04,-0.010754433687506948,-0.016587461526720082,-0.015556596776667181,-0.015556596776667181,-0.01555660011668223
2015-09-08,0.02831881797211142,0.024642925130736317,0.020050404135125138,0.020050404135125138,0.020050368534457463
2015-09-09,-0.01689616628989012,-0.014140366121538944,-0.018027827176162817,-0.018027827176162817,-0.018027836113500194
2015-09-10,0.020528297048270482,0.007493061740089242,0.006593890942890365,0.006593890942890365,0.006593895314580438
2015-09-11,0.014788478495866314,0.0036012078799322346,0.004737261601973225,0.004737261601973225,0.004737247382574465
2015-09-14,0.0066915298242389565,-0.004108451144144578,-0.0024407031162529676,-0.0024407031162529676,-0.002440675974272776
2015-09-15,0.010122998941294727,0.01526709485363742,0.013390942507130472,0.013390942507130472,0.013390981859349371
2015-09-16,0.0024920055696892353,0.01021582417072277,0.009557773011628024,0.009557773011628024,0.009557765406624785
2015-09-17,-0.015078508673064978,-0.0016946974293857498,0.0007754015285342645,0.0007754015285342645,0.0007753702091580928
2015-09-18,-0.004520543226656347,-0.01698327456749053,-0.011409012286004884,-0.011409012286004884,-0.011409043487929154
2015-09-21,0.01481180469462122,0.007269197023597116,0.0050942500955310855,0.0050942500955310855,0.005094228843038183
2015-09-22,-0.014547649507992979,-0.011137390265839158,-0.0093901818203988,-0.0093901818203988,-0.009390184053183858
2015-09-23,0.007198983589266921,-0.00316702696745827,0.0002731553938440574,0.0002731553938440574,0.0002731472716050496
2015-09-24,0.0019165821374310592,-0.005155170995087794,0.004617887687041208,0.004617887687041208,0.0046178860625436914
2015-09-25,-0.008789718230664097,-0.0007810092653334172,0.004169177848884605,0.004169177848884605,0.00416918579738849
2015-09-28,-0.02201624715398957,-0.021838679512861663,-0.014365912727557049,-0.014365912727557049,-0.014365899043273744
2015-09-29,-0.02313186783667367,0.0015428385178088873,0.0027419574718717554,0.0027419574718717554,0.002741984269790489
2015-09-30,0.012019673246248795,0.016499008266165,0.009904707217130446,0.009904707217130446,0.009904713175171331
2015-10-01,-0.004578751141104979,0.0011819542335850747,-0.0016021965694257392,-0.0016021965694257392,-0.00160223039249665
2015-10-02,0.009223084060974614,0.01651649845892407,0.014961231340464792,0.014961231340464792,0.014961239960529268
2015-10-05,0.004165975880651136,0.019319793620055262,0.013785312920331689,0.013785312920331689,0.013785334340166286
2015-10-06,-0.001170874630475027,0.0032397383019814804,0.0020045938348687968,0.0020045938348687968,0.0020046429855180917
2015-10-07,0.0006060615901335323,0.00769694386569911,0.010438354077548772,0.00769694386569911,0.010438353331844143
2015-10-08,-0.008635774598717125,0.0040720591585158535,0.006801935028975654,0.0040720591585158535,0.006801925406321648
2015-10-09,0.02345458406033539,0.001300621582014955,0.002218972183158063,0.001300621582014955,0.0022189780110618575
2015-10-12,0.012336675543493106,0.0010324267088865809,-0.0009260312554572971,0.0010324267088865809,-0.0009260174720570635
2015-10-13,0.0055116732742819105,-0.0020849004200114694,-0.006091189158334337,-0.0020849004200114694,-0.0060911895681228685
2015-10-14,-0.013812766800595122,-0.004481885901234798,-0.0024928207248859635,-0.004481885901234798,-0.002492818743017379
2015-10-15,0.00430249287692852,0.016770255807287485,0.01080201745169309,0.016770255807287485,0.010802020486186505
2015-10-16,-0.001611116408392484,0.004464924431949968,0.00605525245491395,0.004464924431949968,0.006055259203272515
2015-10-19,0.005911096344453023,-0.004000956167604086,0.0006583669302679383,-0.004000956167604086,0.0006583646175245159
2015-10-20,0.003345552344105898,-0.0018034766827265925,-0.0005122455112598969,-0.0018034766827265925,-0.0005122549771672505
2015-10-21,-0.009687751188258636,-0.009116894276993701,-0.0026753682085810127,-0.009116894276993701,-0.002675373288877051
2015-10-22,-0.007287478470150158,0.018079172118615067,0.021039124733279062,0.018079172118615067,0.021039113881750764
2015-10-23,0.029762600759689062,0.019204042543041963,0.008100978659052026,0.019204042543041963,0.008101019124911712
2015-10-26,-0.009128330180445225,-0.0023452687447196117,-0.002076647897139771,-0.0023452687447196117,-0.0020766355496937387
2015-10-27,0.008201983640339399,-0.0012796303003297955,0.001602772487498222,-0.0012796303003297955,0.0016027700017328924
2015-10-28,0.020037336595336845,0.016227632953460833,0.002999387841978979,0.016227632953460833,0.0029993827745284076
2015-10-29,0.006456713960395621,0.00017581323387228247,0.001500782413814991,0.00017581323387228247,0.0015007930472870313
2015-10-30,-0.010745121921610395,-0.0071564694267580945,-0.007100853832742302,-0.0071564694267580945,-0.007100853033686606
2015-11-02,0.009785882089232763,0.014631084348916768,0.006082440962091811,0.014631084348916768,0.006082437648178972
2015-11-03,0.00037756260232462563,0.005671334357770781,0.0012735101518799173,0.005671334357770781,0.0012735098493007993
2015-11-04,-0.009433877868835951,-0.002299513064715052,-0.00332435252183959,-0.002299513064715052,-0.0033243338091944012
2015-11-05,0.007308046488449199,0.0021609158143912994,-0.0005286811489090716,0.0021609158143912994,-0.0005286667720516026
